,X0,X1,X2,X3,X4,Y1,Y2,Y3
278,0.146873208,0.613831436,0.528109644,0.205112552,0.10650154,0.891501719,2.521692866,0.425194593
279,0.855663336,0.136903463,0.708062416,0.550990954,0.56424824,1.82073186,1.599780301,2.255459288
280,0.358897382,0.670501547,0.746818332,0.334546831,0.789508491,1.468975513,3.140552758,2.692188335
281,0.643379637,0.771623354,0.561686107,0.426252088,0.881262783,2.027849405,3.222026688,3.093827968
282,0.107987898,0.260346126,0.772467914,0.791190164,0.324118038,0.458822702,2.373125961,1.754046034
283,0.336851401,0.799219523,0.229882695,0.759353137,0.665294176,1.504003201,3.401173541,2.665568693
284,0.170957749,0.914774192,0.460593515,0.685499619,0.367278605,1.312672878,3.804695319,1.840260645
285,0.898218294,0.083199356,0.591795116,0.90393941,0.40682865,1.836785054,1.787538992,2.188141738
286,0.107690633,0.964156239,0.512356465,0.385489174,0.744777725,1.192269519,3.837183153,2.58379943
287,0.837850864,0.482695251,0.460735836,0.719410312,0.336476012,2.226554857,2.660245466,1.66695831
288,0.775143145,0.39669446,0.929580309,0.530544601,0.639468646,1.896632717,2.6823468,2.374781285
289,0.539145151,0.602204559,0.825764814,0.420768661,0.295868944,1.69403096,3.063048965,1.347876623
290,0.884844132,0.425603734,0.630040895,0.546559714,0.283462531,2.189523604,2.462257098,1.366558439
291,0.276488475,0.115413445,0.540943186,0.443391568,0.6673973,0.697258287,1.35906143,2.440856391
292,0.962617012,0.067666976,0.442859146,0.747483251,0.995860552,1.940141,1.367810041,3.72832019
293,0.352112646,0.928145389,0.128606449,0.75700683,0.907368367,1.675388572,3.554113787,3.483270347
294,0.974436769,0.01367726,0.199709127,0.585114575,0.306924649,1.957580906,0.8244329,1.473638375
295,0.71993286,0.655295877,0.964975105,0.044555302,0.155753546,2.185540063,2.930025796,0.520954237
296,0.690366102,0.389441517,0.784075899,0.17442899,0.515711588,1.785998699,2.217227528,1.695339043
297,0.408832765,0.235802092,0.884034443,0.85054246,0.239133529,1.010464452,2.419985784,1.571018907
298,0.630169665,0.446928905,0.253337942,0.875611754,0.062090605,1.685379861,2.453210239,1.108594088
299,0.735757892,0.128523795,0.026028578,0.700591497,0.650576262,1.602327934,1.105000517,2.689158151
300,0.373800876,0.456312646,0.86972758,0.578182529,0.505203084,1.183650411,2.786685152,2.036202325
301,0.191949543,0.404178053,0.176355335,0.752543299,0.472894722,0.762908318,2.025794011,2.102362799
302,0.391616307,0.498576626,0.246114795,0.658104271,0.444576983,1.269128985,2.438177694,1.921593924
303,0.656297559,0.186814265,0.686680402,0.301251624,0.859555207,1.493438737,1.471250825,2.850775916
304,0.387091859,0.375024847,0.065731613,0.509919672,0.506709775,1.116172724,1.693145933,2.064762669
305,0.377619442,0.636111794,0.430944198,0.641628855,0.92693435,1.390746532,2.977075901,3.402670947
306,0.741387871,0.537609092,0.119798681,0.464310636,0.663218815,2.028447885,2.186397319,2.44114272
307,0.082775651,0.324952416,0.334571272,0.917304481,0.688216963,0.595505824,2.230620036,3.014003988
308,0.826425167,0.587886269,0.151113096,0.646850413,0.699627299,2.178138148,2.603974286,2.85984488
309,0.71800648,0.03430783,0.332142756,0.428103938,0.729406515,1.490432531,0.911947285,2.547110106
310,0.765495461,0.794746879,0.259589414,0.870802991,0.182825402,2.423758192,3.47726333,1.451695292
311,0.884882964,0.276063169,0.488296206,0.464612791,0.54574501,2.086541012,1.662643983,2.129527882
312,0.938962932,0.6436928,0.571264386,0.229159729,0.316219998,2.470219627,2.841570886,1.136861363
313,0.044209373,0.727870011,0.260582401,0.714409423,0.640685554,0.795451921,3.120005779,2.640219536
314,0.322289991,0.425499393,0.770964599,0.988297088,0.262830936,1.021773939,2.923457303,1.760873066
315,0.794638173,0.037369582,0.802707686,0.922871954,0.727687484,1.629041454,1.933131383,3.097147563
316,0.689559958,0.606050024,0.624887267,0.551466827,0.477271749,2.06340362,2.934498691,1.92876835
317,0.146137723,0.244356813,0.606936381,0.832740861,0.927464041,0.605211278,2.13850931,3.575352494
318,0.852384888,0.431688303,0.945937994,0.028896438,0.772471652,2.091432192,2.253015832,2.414791443
319,0.049765976,0.372657111,0.362526482,0.990669013,0.318326933,0.473712098,2.453633512,1.977188572
320,0.130699419,0.743070576,0.505936673,0.064029357,0.814498856,1.028762199,2.829310831,2.534690422
321,0.262062127,0.628039935,0.924440777,0.875733148,0.927262565,1.215259243,3.753627999,3.59331378
322,0.307651834,0.736339718,0.93524528,0.318620168,0.212636101,1.257158374,3.480512184,0.934362643
323,0.330328622,0.312468652,0.879570852,0.038390884,0.775204508,0.961406125,1.883448115,2.335631106
324,0.449700277,0.080700441,0.500834057,0.048942541,0.575778017,0.975062466,0.723444298,1.768415629
325,0.312743223,0.546361059,0.799166341,0.160284505,0.918570557,1.046541397,2.565729982,2.91750017
326,0.938730057,0.024142977,0.090408173,0.473601497,0.939485276,1.887818736,0.702243108,3.326426446
327,0.083357914,0.285940083,0.860787579,0.790513764,0.882508224,0.516079073,2.596619816,3.477530349
328,0.789094533,0.540527803,0.945119499,0.847422359,0.28785167,2.091307539,3.389977619,1.612997401
329,0.254725042,0.756739274,0.620117979,0.383540838,0.71606129,1.136785179,3.172727664,2.459689601
330,0.578296188,0.335619678,0.205547816,0.281451476,0.125234612,1.531641443,1.553156412,0.663259921
331,0.095198907,0.778098268,0.508353301,0.205858941,0.147550919,0.96919331,3.010515866,0.759135916
332,0.639121951,0.448289468,0.576722781,0.686155639,0.543825973,1.734855247,2.580975614,2.381984501
333,0.997977395,0.925829701,0.817580575,0.071270763,0.189550554,2.977974492,3.669554711,0.643834105
334,0.574984605,0.425918963,0.400943184,0.963895937,0.644796589,1.462566413,2.624234752,2.940791953
335,0.388928236,0.444741101,0.859834463,0.146185233,0.22199122,1.179486904,2.347675659,0.867022502
336,0.516480581,0.876875934,0.782682971,0.039889785,0.963254667,1.926180503,3.476129632,2.933687322
337,0.256868856,0.548835327,0.927965613,0.010036564,0.0342925,1.191163479,2.584269724,0.166415544
338,0.078424569,0.663930475,0.513043932,0.820751762,0.28641671,0.806842317,3.365642776,1.702009653
339,0.172243262,0.833503671,0.700542052,0.637078402,0.320244567,1.178943602,3.872208136,1.68016123
340,0.953567881,0.928435433,0.797111896,0.061632021,0.509762554,2.901971164,3.645028727,1.638263089
341,0.017713582,0.741291562,0.909916535,0.066983631,0.323708236,0.717176683,3.206829053,1.039394087
342,0.387986038,0.582567626,0.51904488,0.277630199,0.841478433,1.324388335,2.527460249,2.741085205
343,0.83969781,0.519842061,0.788009165,0.228844554,0.641007329,2.249989317,2.535749371,2.160836386
344,0.05162886,0.979975322,0.175054953,0.574265803,0.890303821,1.092408333,3.642858043,3.284719642
345,0.563704643,0.981081189,0.030575821,0.863979644,0.259579016,2.174034839,3.951443157,1.650852074
346,0.500425741,0.885920498,0.961647562,0.950456318,0.223234471,1.898296204,4.62382101,1.576700763
347,0.262285335,0.854110699,0.258472864,0.1288163,0.527838653,1.432666552,2.876540938,1.639735
348,0.640430654,0.675544926,0.421266133,0.106465786,0.205598334,1.989061641,2.519759637,0.691458763
349,0.755617669,0.723953565,0.038635295,0.77113504,0.559129311,2.39076493,2.966417213,2.477253897
350,0.768750007,0.737270707,0.202062329,0.703323043,0.485294103,2.206651634,3.213666454,2.192614682
351,0.353957515,0.634963804,0.898282287,0.330564794,0.318727451,1.342893401,3.103353365,1.300468247
352,0.276020337,0.182575369,0.726624919,0.125041115,0.611838852,0.646811361,1.444563309,2.011758586
353,0.114048209,0.796240928,0.140759162,0.72660729,0.02071579,1.087213695,3.276636435,0.67409628
354,0.641090194,0.26506099,0.579892814,0.915632761,0.876048163,1.672101696,2.286988416,3.524882473
355,0.05788201,0.472851312,0.731213817,0.215810046,0.48938872,0.619231488,2.266231309,1.704839724
356,0.33399678,0.260651484,0.222508838,0.837430637,0.936566171,0.926141075,1.892116471,3.640555427
357,0.288941082,0.91147985,0.074012774,0.616958119,0.47661129,1.564090866,3.399967484,2.060687827
358,0.952099511,0.500130783,0.288141291,0.041672745,0.028620119,2.357466219,1.788047063,0.149280647
359,0.059254532,0.090362334,0.197544852,0.229796635,0.048711289,0.182870175,0.671652445,0.438470648
360,0.439619009,0.988295293,0.886040228,0.067926569,0.793508597,1.84972886,3.847238403,2.405473051
361,0.766189293,0.932804515,0.777197763,0.149782683,0.484849596,2.499722143,3.753110118,1.560715335
362,0.779295103,0.562134955,0.637486749,0.770776371,0.141850937,2.113836163,3.091034213,1.164443319
363,0.983889995,0.713502314,0.225621288,0.444384543,0.006768382,2.754729828,2.803920307,0.455829603
364,0.6972251,0.867279734,0.074135229,0.145814778,0.454323964,2.324736086,2.798899002,1.476197877
365,0.245836333,0.475095951,0.860952044,0.383824952,0.970988121,0.969893527,2.728534733,3.358576133
366,0.546528597,0.436965069,0.488478265,0.470475006,0.372815572,1.57592781,2.25763623,1.534009573
367,0.64704122,0.410689843,0.945431299,0.0969411,0.660597729,1.617440017,2.233610144,1.982282501
368,0.128553301,0.919292619,0.194366325,0.832549817,0.258692324,1.153973198,3.835019481,1.626953424
369,0.265393481,0.305602983,0.473236971,0.402075311,0.040708166,0.769013468,1.770213871,0.514907684
370,0.148967307,0.281137277,0.607677312,0.112266377,0.488014128,0.541598066,1.541803376,1.478747793
371,0.671845015,0.199034172,0.097494026,0.136832699,0.214242589,1.51524509,0.843550937,0.876023012
372,0.784382394,0.923691398,0.924823463,0.798968811,0.736203136,2.410574755,4.382067443,2.989361397
373,0.641586764,0.160189499,0.684815244,0.935339484,0.880488989,1.498259179,2.138378309,3.516572961
374,0.591415895,0.592511496,0.705881541,0.331721231,0.576519482,1.789239679,2.846991048,2.066551431
375,0.305189331,0.258195357,0.164154328,0.435379542,0.753290695,0.923815261,1.316477862,2.690521947
376,0.406347954,0.911435795,0.655605876,0.508969264,0.052050954,1.729957171,3.812540967,0.63688891
377,0.107688081,0.235659313,0.837576495,0.489199839,0.212369792,0.507445914,2.055185124,1.086993616
378,0.147043573,0.543705965,0.727435588,0.322921717,0.632786093,0.846857568,2.563078199,2.197077509
379,0.226556475,0.387848019,0.335048411,0.871569701,0.271402084,0.790514909,2.380293087,1.60065449
380,0.142000709,0.309553191,0.681789719,0.951349198,0.131088607,0.581061043,2.541518343,1.37456716
381,0.383235994,0.877640923,0.66542014,0.425914013,0.394957037,1.585130441,3.702466655,1.640943214
382,0.843492851,0.569848697,0.54167727,0.293506139,0.792686766,2.221619351,2.598555596,2.739964849
383,0.63648219,0.76624549,0.999205843,0.04338025,0.492132929,1.978367694,3.368554616,1.522408442
384,0.685558225,0.877647673,0.52221126,0.485795153,0.150313964,2.263593235,3.592282762,0.956053147
385,0.312622568,0.724921396,0.425662321,0.221986479,0.426892564,1.317921063,2.781146783,1.459299919
386,0.131371955,0.073154834,0.404506025,0.836393172,0.004781095,0.381522225,1.399282444,0.852061545
387,0.514640188,0.524008747,0.331789887,0.558771003,0.330766269,1.481470205,2.457898523,1.619614226
388,0.774193384,0.532564799,0.361969628,0.17801684,0.433535759,2.042626896,2.120467722,1.438770353
389,0.821635181,0.136697384,0.727304948,0.213470068,0.986309216,1.764315661,1.331307215,3.09095246
390,0.759400313,0.673305419,0.960288649,0.326812824,0.96758973,2.224612685,3.305298208,3.20983242
391,0.071283125,0.604628761,0.460025618,0.654976701,0.625148107,0.79712795,3.017930826,2.525526904
392,0.913992865,0.851025123,0.496428131,0.993100591,0.432210575,2.772688058,4.076523408,2.291064458
393,0.101808141,0.616450325,0.532067237,0.001428859,0.989177427,0.839379883,2.362317349,2.961669685
394,0.306062029,0.057721825,0.639596316,0.613300675,0.568192025,0.696131066,1.47521253,2.294866804
395,0.041353026,0.343686557,0.656930602,0.053060011,0.259480713,0.395544253,1.720176708,0.869274542
396,0.041704302,0.471576001,0.578609849,0.390191062,0.788906812,0.527658847,2.382118196,2.693652997
397,0.945847933,0.705205651,0.287367545,0.406533659,0.915543362,2.525938674,2.784384164,3.181312946
398,0.647689313,0.856445466,0.309921024,0.180416528,0.814959323,2.26875029,3.116328934,2.599786616
399,0.882534623,0.035308887,0.304319935,0.230409675,0.048464101,1.806112225,0.620756097,0.427623631
400,0.085211681,0.261633875,0.883973559,0.122339437,0.540034169,0.444321168,1.755412483,1.695310071
401,0.151548011,0.549303341,0.456106281,0.530696317,0.079356523,0.89034569,2.652272672,0.750549388
402,0.418063918,0.55481917,0.876962573,0.601203857,0.553675682,1.419466969,3.191366958,2.259435752
403,0.910449198,0.958975891,0.946211164,0.654485464,0.110036181,2.740798872,4.561648658,0.991643158
404,0.813125973,0.715827932,0.992488351,0.147594572,0.912199952,2.40399014,3.28559566,2.908127726
405,0.707017457,0.883333149,0.779808927,0.308824284,0.283811705,2.290658034,3.730598921,1.163726624
406,0.211930813,0.462806055,0.226351823,0.094245279,0.142832503,0.861035807,1.649142862,0.512695686
407,0.872255258,0.254340508,0.59387735,0.532506962,0.053802765,2.056080414,1.940742673,0.695748985
408,0.357400189,0.298968162,0.33017998,0.405329766,0.343664918,1.009216799,1.646887858,1.447486959
409,0.693652695,0.922607895,0.182338478,0.438402174,0.818139312,2.326786829,3.318995916,2.893055718
410,0.186758857,0.229879227,0.42443474,0.756752142,0.482290233,0.592851041,1.8913852,2.176037373
411,0.174773801,0.39643401,0.09632711,0.57316759,0.610436891,0.784769014,1.882358533,2.389513782
412,0.076251015,0.854249003,0.937376654,0.355606368,0.257851427,1.036816917,3.759779753,1.210937962
413,0.657824105,0.14212401,0.731400456,0.799816667,0.98952732,1.471338572,1.920294235,3.792210392
414,0.294369909,0.227752463,0.719699499,0.182953037,0.665754471,0.758641339,1.637832247,2.066033061
415,0.961744324,0.180388592,0.972953362,0.183294721,0.851013301,2.085307577,1.694864625,2.662302111
416,0.501342058,0.996427169,0.790036057,0.141981222,0.483516703,2.091751675,3.875256923,1.571758156
417,0.505689451,0.274226884,0.66377158,0.694909556,0.153853122,1.282589605,2.263046176,1.093015506
418,0.553576103,0.062988885,0.844697969,0.582762121,0.488584056,1.105173555,1.592205172,2.238325746
419,0.583861342,0.983615328,0.206618435,0.533224614,0.487466119,2.054023149,3.712416041,2.03910538
420,0.737863129,0.055103442,0.495034668,0.135354831,0.228133291,1.511359622,0.728057123,0.830203882
421,0.569423203,0.491046686,0.581250302,0.183530188,0.207983757,1.704072002,2.27105399,0.823313346
422,0.052268893,0.808435509,0.565124593,0.981081518,0.466858017,0.988976138,4.004547493,2.384237006
423,0.054509274,0.683942992,0.883393371,0.432341974,0.550731681,0.970636988,3.374227498,2.075427628
424,0.179890651,0.816034379,0.906107429,0.510216002,0.255055128,1.230097079,3.872805376,1.344149661
425,0.765875831,0.307291465,0.131593944,0.107065197,0.477132593,1.822190515,1.127221695,1.569718303
426,0.414431419,0.147524362,0.584582319,0.224297456,0.375832863,0.934699615,1.228715824,1.363537973
427,0.081681652,0.178689886,0.810993117,0.403090993,0.363118425,0.327812479,1.726200441,1.487145129
428,0.717267052,0.830922879,0.278295922,0.303558259,0.87324687,2.13031168,3.053642394,2.837933444
429,0.774668942,0.946281148,0.066631289,0.81725278,0.012885663,2.537370352,3.593969657,0.90137144
430,0.44506831,0.445712208,0.161424952,0.65418162,0.659077801,1.299142815,2.192554705,2.735449311
431,0.368996068,0.78839742,0.726932312,0.221100573,0.031292417,1.553422329,3.341248179,0.318827053
432,0.442675389,0.850912323,0.847585524,0.801454898,0.704266666,1.781977972,4.250170569,2.865283525
433,0.305541357,0.004019538,0.310599104,0.390172562,0.548921386,0.596838181,0.711028096,2.025611562
434,0.409833843,0.837289614,0.17156077,0.723104481,0.060104415,1.708510269,3.411590799,0.795446899
435,0.111172292,0.400103536,0.355705964,0.175984337,0.732221749,0.597328415,1.767006626,2.37196288
436,0.025333268,0.275928131,0.280323158,0.942992084,0.351416014,0.306204145,1.993008667,1.952108667
437,0.648943705,0.543873691,0.949610843,0.851726207,0.983796718,1.855559365,3.358220523,3.709524428
438,0.766555185,0.619028564,0.803732492,0.304663032,0.01632483,2.164216643,2.978206192,0.386485434
439,0.777848259,0.519841354,0.038891743,0.17525096,0.526903828,1.989147883,1.771066645,1.793158455
440,0.104690591,0.519176392,0.744038773,0.339193797,0.981779245,0.736114068,2.748443124,3.258490508
441,0.70756112,0.584655824,0.201457624,0.101095191,0.357427421,2.053934746,1.995724622,1.159819257
442,0.300348702,0.789922369,0.898750152,0.773347913,0.574188296,1.393820282,4.06255416,2.457130585
443,0.841521671,0.153912423,0.411064868,0.623725554,0.453030028,1.858751606,1.509799609,2.050025399
444,0.153159912,0.340500806,0.391956871,0.435412426,0.461303202,0.671003527,1.839678648,1.810219492
445,0.089723879,0.771007576,0.673110795,0.751357588,0.737740827,0.911394622,3.819045163,2.978748009
446,0.782168389,0.232270219,0.092879066,0.268122758,0.267104081,1.744204064,1.107739124,1.105638614
447,0.722333155,0.228173492,0.35174521,0.275565007,0.435108818,1.659311266,1.334249466,1.628418057
448,0.944470537,0.355899863,0.310542195,0.162246421,0.487492253,2.194785456,1.553029534,1.588398093
449,0.935084014,0.043703,0.651698139,0.789129407,0.495641657,1.874699092,1.573260924,2.266906585
450,0.281804865,0.01631982,0.300971158,0.542386415,0.407329979,0.563146021,0.920495184,1.743379138
451,0.212490696,0.252408067,0.560460201,0.048150764,0.123786999,0.696007064,1.277668344,0.418817853
452,0.56678676,0.397680529,0.290470584,0.211655124,0.261632122,1.486397074,1.65567693,1.121315862
453,0.56890055,0.967886518,0.239241516,0.358983953,0.282971862,2.208685844,3.434471969,1.180833254
454,0.686380804,0.063828378,0.334709227,0.112891651,0.421654027,1.44111984,0.681957675,1.366069024
